"month","year","park","ndvi_monthly_mean"
6,2013,"WAPU",0.230852231045812
7,2013,"WAPU",0.270601507557644
8,2013,"WAPU",-0.0321467422262001
9,2013,"WAPU",0.0397683263824864
10,2013,"WAPU",-0.0461502706364034
11,2013,"WAPU",-0.0130552343396055
12,2013,"WAPU",0.137786105154388
1,2014,"WAPU",-0.0211662102671134
2,2014,"WAPU",0.327643427022094
3,2014,"WAPU",-0.029202571453547
4,2014,"WAPU",-0.0218914982764906
5,2014,"WAPU",-0.0314026035626104
6,2014,"WAPU",0.375242113872565
7,2014,"WAPU",0.297121397492293
8,2014,"WAPU",-0.0204270045188448
9,2014,"WAPU",0.0412978107464585
10,2014,"WAPU",-0.00509209770186494
11,2014,"WAPU",0.0628485125648477
12,2014,"WAPU",0.190399618791331
1,2015,"WAPU",-0.0133873374060958
2,2015,"WAPU",0.247843928576629
3,2015,"WAPU",-0.0290349224021575
4,2015,"WAPU",-0.0171952829913853
5,2015,"WAPU",-0.0205374642757062
6,2015,"WAPU",0.309252214914237
7,2015,"WAPU",0.185391185730351
8,2015,"WAPU",-0.0230653289428385
9,2015,"WAPU",0.0924090521369243
10,2015,"WAPU",0.0140191278548254
11,2015,"WAPU",0.135467521774311
12,2015,"WAPU",0.190937184072699
1,2016,"WAPU",-0.0331673834212352
2,2016,"WAPU",0.300936434286493
3,2016,"WAPU",-0.0213572589459684
4,2016,"WAPU",-0.0164275707074049
5,2016,"WAPU",-0.0266513989024369
6,2016,"WAPU",0.328015088817818
7,2016,"WAPU",0.300087410442128
8,2016,"WAPU",-0.0261050793900041
9,2016,"WAPU",0.0852749329058201
10,2016,"WAPU",0.0256324827944404
11,2016,"WAPU",0.0555178289842806
12,2016,"WAPU",0.184504947780939
1,2017,"WAPU",-0.03306676638174
2,2017,"WAPU",0.430655034542772
3,2017,"WAPU",-0.0369595998140397
4,2017,"WAPU",-0.0196003080639745
5,2017,"WAPU",-0.02487137411733
6,2017,"WAPU",0.416968152518375
7,2017,"WAPU",0.261811909690786
8,2017,"WAPU",-0.0203152382966653
9,2017,"WAPU",-0.0297231646473673
10,2017,"WAPU",-0.00358906035780209
11,2017,"WAPU",0.0931292483567489
12,2017,"WAPU",0.242186216975906
1,2018,"WAPU",-0.0182691921653004
2,2018,"WAPU",0.302529268702796
3,2018,"WAPU",-0.0422279849072482
4,2018,"WAPU",-0.0182701007231429
5,2018,"WAPU",-0.0325601739025544
6,2018,"WAPU",0.326648039791333
7,2018,"WAPU",0.30156743799837
8,2018,"WAPU",-0.0213383225963425
9,2018,"WAPU",0.110561132164879
10,2018,"WAPU",-0.0113884980961035
11,2018,"WAPU",0.112933552633401
12,2018,"WAPU",0.234622075983477
1,2019,"WAPU",-0.0213548279274792
2,2019,"WAPU",0.205701129498978
3,2019,"WAPU",-0.040314903575823
4,2019,"WAPU",-0.0134983476974743
5,2019,"WAPU",-0.0257913651337424
6,2019,"WAPU",0.377993953673478
7,2019,"WAPU",0.250316277520617
8,2019,"WAPU",-0.0232531163975517
9,2019,"WAPU",0.0637394523956337
10,2019,"WAPU",-0.0190499357012894
11,2019,"WAPU",0.148504010173791
12,2019,"WAPU",0.220852957722631
1,2020,"WAPU",-0.0265958889944433
2,2020,"WAPU",0.330193523532923
3,2020,"WAPU",-0.0424433965963717
4,2020,"WAPU",-0.0196041868196634
5,2020,"WAPU",-0.0358272611538642
6,2020,"WAPU",0.333287722356599
7,2020,"WAPU",0.185074537857371
8,2020,"WAPU",-0.0198948610563631
9,2020,"WAPU",0.0155931946376852
10,2020,"WAPU",-0.0147374883362769
11,2020,"WAPU",0.0884323382304115
12,2020,"WAPU",0.152607097999718
1,2021,"WAPU",-0.0270912723937075
2,2021,"WAPU",0.302263966132761
3,2021,"WAPU",-0.0308254389329985
4,2021,"WAPU",-0.0241115485024455
5,2021,"WAPU",-0.0408795794611864
6,2021,"WAPU",0.372981217288215
7,2021,"WAPU",0.23159067972875
8,2021,"WAPU",-0.0264139213702575
9,2021,"WAPU",-0.0114418960204061
10,2021,"WAPU",0.0218373971453963
11,2021,"WAPU",0.19190629558304
12,2021,"WAPU",0.217296887466292
1,2010,"WATE",0.100760137762225
2,2010,"WATE",0.359926785714286
3,2010,"WATE",0.108130851663796
4,2010,"WATE",0.0605192439505055
5,2010,"WATE",0.0670389144543025
6,2010,"WATE",0.348064687569768
7,2010,"WATE",0.255438679672859
8,2010,"WATE",0.0852016454442343
9,2010,"WATE",0.0980078527986527
10,2010,"WATE",0.124158732308693
11,2010,"WATE",0.283775416797782
12,2010,"WATE",0.235579062354338
1,2011,"WATE",0.027577291673701
2,2011,"WATE",0.455027344100483
3,2011,"WATE",0.103559510190681
4,2011,"WATE",0.0437233276652186
5,2011,"WATE",0.0629012774265295
6,2011,"WATE",0.475925729176006
7,2011,"WATE",0.224100825043683
8,2011,"WATE",0.0380910208075102
9,2011,"WATE",0.0823725693585915
10,2011,"WATE",0.112968864225394
11,2011,"WATE",0.168308576436946
12,2011,"WATE",0.384664999561376
1,2012,"WATE",0.09757354162227
2,2012,"WATE",0.438106788755491
3,2012,"WATE",0.0914964629151334
4,2012,"WATE",0.0665410559925639
5,2012,"WATE",0.0894646130243326
6,2012,"WATE",0.447165312662926
7,2012,"WATE",0.218840100736422
8,2012,"WATE",0.0512448623749019
9,2012,"WATE",0.179642369031174
10,2012,"WATE",0.103432259842305
11,2012,"WATE",0.105934773820249
12,2012,"WATE",0.392169896149505
1,2013,"WATE",0.0610805208631407
2,2013,"WATE",0.359312835087879
3,2013,"WATE",0.073057815144229
4,2013,"WATE",0.0737436138725465
5,2013,"WATE",0.075620262351465
6,2013,"WATE",0.458396729248542
7,2013,"WATE",0.309293472550476
8,2013,"WATE",0.0687529233555669
9,2013,"WATE",0.166781979201096
10,2013,"WATE",0.0812434083004297
11,2013,"WATE",0.213337041566381
12,2013,"WATE",0.280228369424433
1,2014,"WATE",0.0578973616591612
2,2014,"WATE",0.346442664404917
3,2014,"WATE",0.0330615068009967
4,2014,"WATE",0.0328221575427187
5,2014,"WATE",0.0445841276495478
6,2014,"WATE",0.451846841355727
7,2014,"WATE",0.211261688324319
8,2014,"WATE",0.026950619588692
9,2014,"WATE",0.136878803922523
10,2014,"WATE",0.0484754715523207
11,2014,"WATE",0.218849952801769
12,2014,"WATE",0.314569338478079
1,2015,"WATE",0.156693558688551
2,2015,"WATE",0.436214258452097
3,2015,"WATE",0.0480982182895113
4,2015,"WATE",0.0601938788176678
5,2015,"WATE",0.0603433045480717
6,2015,"WATE",0.424386431573982
7,2015,"WATE",0.366422502198789
8,2015,"WATE",0.0687922824107157
9,2015,"WATE",0.159123373539551
10,2015,"WATE",0.0754724981341052
11,2015,"WATE",0.255898128364693
12,2015,"WATE",0.270142039501347
1,2016,"WATE",0.125708944880949
2,2016,"WATE",0.347018897264439
3,2016,"WATE",0.0412484332994122
4,2016,"WATE",0.107606849670506
5,2016,"WATE",0.0531637863436614
6,2016,"WATE",0.327730490995634
7,2016,"WATE",0.392154401913212
8,2016,"WATE",0.110405941097865
9,2016,"WATE",0.170062032851104
10,2016,"WATE",0.138500924318316
11,2016,"WATE",0.127366958961909
12,2016,"WATE",0.287940169095508
1,2017,"WATE",0.0700959206607787
2,2017,"WATE",0.422168369273298
3,2017,"WATE",0.0801061119484413
4,2017,"WATE",0.0334109041644323
5,2017,"WATE",0.0559168767192118
6,2017,"WATE",0.579582291209465
7,2017,"WATE",0.351151871693076
8,2017,"WATE",0.0494184475697089
9,2017,"WATE",0.168681111811685
10,2017,"WATE",0.0392161122258212
11,2017,"WATE",0.119127076698179
12,2017,"WATE",0.219252062869557
1,2018,"WATE",0.0283345228869731
2,2018,"WATE",0.367771047074703
3,2018,"WATE",0.0692320879450361
4,2018,"WATE",0.0159761912904925
5,2018,"WATE",0.0267882323398806
6,2018,"WATE",0.423697433010436
7,2018,"WATE",0.265896592742496
8,2018,"WATE",0.0257717742090681
9,2018,"WATE",0.181183877763727
10,2018,"WATE",0.0722181340357619
11,2018,"WATE",0.117440023443692
12,2018,"WATE",0.197027984012937
1,2019,"WATE",0.0680878695960757
2,2019,"WATE",0.365579374726485
3,2019,"WATE",0.0244533568944517
4,2019,"WATE",0.0165719146134639
5,2019,"WATE",0.0627042675698738
6,2019,"WATE",0.377588031119782
7,2019,"WATE",0.288299936148967
8,2019,"WATE",0.0341807492195354
9,2019,"WATE",0.084510319260258
10,2019,"WATE",0.039433004957357
11,2019,"WATE",0.0414640503677338
12,2019,"WATE",0.219848143797037
1,2020,"WATE",0.0270703830337148
2,2020,"WATE",0.470565180277839
3,2020,"WATE",0.0506903940787397
4,2020,"WATE",0.0413333495817835
5,2020,"WATE",0.019538726379569
6,2020,"WATE",0.459352613894055
7,2020,"WATE",0.211112976004851
8,2020,"WATE",0.0208636447253611
9,2020,"WATE",0.115771626235356
10,2020,"WATE",0.0487116623781838
11,2020,"WATE",0.125911448177658
12,2020,"WATE",0.294427110179524
1,2021,"WATE",0.0626149440679776
2,2021,"WATE",0.280094776483814
3,2021,"WATE",0.0191326711941243
4,2021,"WATE",0.0269259108930932
5,2021,"WATE",0.0645495634707223
6,2021,"WATE",0.521846871600072
7,2021,"WATE",0.353212610975789
8,2021,"WATE",0.081329399763434
9,2021,"WATE",0.103536609529566
10,2021,"WATE",0.102547029632561
11,2021,"WATE",0.186394062414782
12,2021,"WATE",0.339053017574107
1,2010,"WOOD",0.133103110661561
2,2010,"WOOD",0.206285645377165
3,2010,"WOOD",-0.0294401394120973
4,2010,"WOOD",-0.00867711252837714
5,2010,"WOOD",-0.0280417136992163
6,2010,"WOOD",0.282350739354893
7,2010,"WOOD",0.306033540242164
8,2010,"WOOD",0.0367183636680331
9,2010,"WOOD",0.173143648427642
10,2010,"WOOD",0.0825119174160909
11,2010,"WOOD",0.128583441518368
12,2010,"WOOD",0.169071725494579
1,2011,"WOOD",0.0640186861324083
2,2011,"WOOD",0.311204142804622
3,2011,"WOOD",-0.022199201315091
4,2011,"WOOD",-0.00153160109548903
5,2011,"WOOD",-0.0338334717206021
6,2011,"WOOD",0.245214775494307
7,2011,"WOOD",0.268766511616248
8,2011,"WOOD",0.0132761777944136
9,2011,"WOOD",0.291238914933285
10,2011,"WOOD",0.019915185831035
11,2011,"WOOD",0.138964361146937
12,2011,"WOOD",0.300717152470633
1,2012,"WOOD",0.081087929012557
2,2012,"WOOD",0.312210581525883
3,2012,"WOOD",-0.0345860331630316
4,2012,"WOOD",0.0149539146387152
5,2012,"WOOD",-0.0184113810987527
6,2012,"WOOD",0.329625724079568
7,2012,"WOOD",0.255050694366252
8,2012,"WOOD",0.0144027252468641
9,2012,"WOOD",0.186981565794382
10,2012,"WOOD",-0.0260968113538939
11,2012,"WOOD",0.0164094906413379
12,2012,"WOOD",0.307353628438102
1,2013,"WOOD",0.0106834323864355
2,2013,"WOOD",0.350494053188291
3,2013,"WOOD",-0.0255878125094383
4,2013,"WOOD",-0.0198462501058605
5,2013,"WOOD",-0.0371863637906893
6,2013,"WOOD",0.282254109744711
7,2013,"WOOD",0.243288262853382
8,2013,"WOOD",0.0096315413142952
9,2013,"WOOD",0.221295272416842
10,2013,"WOOD",0.00445157612282604
11,2013,"WOOD",0.110987171813433
12,2013,"WOOD",0.315830452649361
1,2014,"WOOD",0.0864371455863639
2,2014,"WOOD",0.524458442768885
3,2014,"WOOD",0.0116788312000259
4,2014,"WOOD",0.0663601671696902
5,2014,"WOOD",0.0367856240303453
6,2014,"WOOD",0.577041663851351
7,2014,"WOOD",0.444130964516451
8,2014,"WOOD",0.0716404786150639
9,2014,"WOOD",0.274786772886738
10,2014,"WOOD",0.111092857883831
11,2014,"WOOD",0.163818761616582
12,2014,"WOOD",0.287363007956384
1,2015,"WOOD",0.245077916771787
2,2015,"WOOD",0.428023884084027
3,2015,"WOOD",-0.0149418160203695
4,2015,"WOOD",0.0652659646669314
5,2015,"WOOD",0.038908492281628
6,2015,"WOOD",0.327625793789281
7,2015,"WOOD",0.434096077695036
8,2015,"WOOD",0.0794453357998794
9,2015,"WOOD",0.438203864240303
10,2015,"WOOD",0.0771764681580549
11,2015,"WOOD",0.181852067465782
12,2015,"WOOD",0.356750324979132
1,2016,"WOOD",0.0913090653788023
2,2016,"WOOD",0.480524408427743
3,2016,"WOOD",0.0201331421708631
4,2016,"WOOD",0.0364191783072318
5,2016,"WOOD",0.00346395022093387
6,2016,"WOOD",0.448331971238819
7,2016,"WOOD",0.450492287533221
8,2016,"WOOD",0.0433865392106336
9,2016,"WOOD",0.296471423747506
10,2016,"WOOD",0.159026722782811
11,2016,"WOOD",0.0734038785521328
12,2016,"WOOD",0.318933826992103
1,2017,"WOOD",0.211937188382886
2,2017,"WOOD",0.536231317236858
3,2017,"WOOD",-0.000877318372023056
4,2017,"WOOD",0.061674291307163
5,2017,"WOOD",0.0487509978612078
6,2017,"WOOD",0.478585298342246
7,2017,"WOOD",0.429195541643844
8,2017,"WOOD",0.0709552496844238
9,2017,"WOOD",0.340049990660825
10,2017,"WOOD",0.0488681078493362
11,2017,"WOOD",0.152896230502661
12,2017,"WOOD",0.386016479425213
1,2018,"WOOD",0.0763010220004694
2,2018,"WOOD",0.462060277045312
3,2018,"WOOD",0.00847693011015259
4,2018,"WOOD",0.0622031063408856
5,2018,"WOOD",0.00737633476673212
6,2018,"WOOD",0.451376893603582
7,2018,"WOOD",0.338572286298155
8,2018,"WOOD",0.0635660534984377
9,2018,"WOOD",0.369224467803171
10,2018,"WOOD",0.046670993692911
11,2018,"WOOD",0.246726183087459
12,2018,"WOOD",0.353711533522202
1,2019,"WOOD",0.236348755917987
2,2019,"WOOD",0.308158811967067
3,2019,"WOOD",0.00141864767893306
4,2019,"WOOD",0.0824884213320156
5,2019,"WOOD",0.025753309720116
6,2019,"WOOD",0.453940028298334
7,2019,"WOOD",0.349876253498621
8,2019,"WOOD",0.105565121728613
9,2019,"WOOD",0.363591200385733
10,2019,"WOOD",0.0779760336615196
11,2019,"WOOD",0.165600919504729
12,2019,"WOOD",0.300068529758477
1,2020,"WOOD",0.0472467313080834
2,2020,"WOOD",0.32620393887944
3,2020,"WOOD",0.0181557829865608
4,2020,"WOOD",0.0568502666228417
5,2020,"WOOD",0.00859683859373151
6,2020,"WOOD",0.386381127415195
7,2020,"WOOD",0.386879632144939
8,2020,"WOOD",0.0624666195337099
9,2020,"WOOD",0.281881328662987
10,2020,"WOOD",0.0402836452288531
11,2020,"WOOD",0.0944551526800305
12,2020,"WOOD",0.343303773597235
1,2021,"WOOD",0.0569878714605634
2,2021,"WOOD",0.404191886380216
3,2021,"WOOD",-0.000730554465241948
4,2021,"WOOD",0.06465034473224
5,2021,"WOOD",0.0314531888030175
6,2021,"WOOD",0.464349893444489
7,2021,"WOOD",0.490752089031774
8,2021,"WOOD",0.0554168573328569
9,2021,"WOOD",0.24134157968049
10,2021,"WOOD",0.0821805821849546
11,2021,"WOOD",0.29520669244262
12,2021,"WOOD",0.273970258093158
1,2010,"YOHO",0.0329444395512299
2,2010,"YOHO",0.103320462426732
3,2010,"YOHO",0.0347530180010887
4,2010,"YOHO",0.0339385636099941
5,2010,"YOHO",0.0305648518843569
6,2010,"YOHO",0.0972519578044366
7,2010,"YOHO",0.0397869459141173
8,2010,"YOHO",0.0359880995035183
9,2010,"YOHO",0.0279192821247896
10,2010,"YOHO",0.0387676885969779
11,2010,"YOHO",0.114982460426836
12,2010,"YOHO",0.103586000751072
1,2011,"YOHO",0.0327684392195482
2,2011,"YOHO",0.160812228307538
3,2011,"YOHO",0.0413778388175274
4,2011,"YOHO",0.0277537114786606
5,2011,"YOHO",0.026599331734959
6,2011,"YOHO",0.0763277237678589
7,2011,"YOHO",0.02728000817708
8,2011,"YOHO",0.027598483127319
9,2011,"YOHO",0.0182634428142643
10,2011,"YOHO",0.032985986705444
11,2011,"YOHO",0.0632537499194533
12,2011,"YOHO",0.187259904004098
1,2012,"YOHO",0.0208821963149118
2,2012,"YOHO",0.190982683649758
3,2012,"YOHO",0.0257249904148064
4,2012,"YOHO",0.0421402385851576
5,2012,"YOHO",0.0245026020753365
6,2012,"YOHO",0.0993357861889776
7,2012,"YOHO",0.0232184151179001
8,2012,"YOHO",0.0223579509748587
9,2012,"YOHO",0.0285768863053194
10,2012,"YOHO",0.0293447551862031
11,2012,"YOHO",0.0777961325130455
12,2012,"YOHO",0.205510084774208
1,2013,"YOHO",0.0290332139130565
2,2013,"YOHO",0.121994475512855
3,2013,"YOHO",0.0315123390751965
4,2013,"YOHO",0.0292264559586953
5,2013,"YOHO",0.0250304776049651
6,2013,"YOHO",0.140714542133618
7,2013,"YOHO",0.0457431106836719
8,2013,"YOHO",0.0289789543541675
9,2013,"YOHO",0.0341476934411169
10,2013,"YOHO",0.0293139832320903
11,2013,"YOHO",0.107247406628165
12,2013,"YOHO",0.138214472919276
1,2014,"YOHO",0.0188811259483192
2,2014,"YOHO",0.161828812105087
3,2014,"YOHO",0.0092193316101202
4,2014,"YOHO",0.0348461536812704
5,2014,"YOHO",0.0154397443691098
6,2014,"YOHO",0.198453913313818
7,2014,"YOHO",0.0468708376913931
8,2014,"YOHO",0.0176660939697777
9,2014,"YOHO",0.0180861231941272
10,2014,"YOHO",0.0325601253612933
11,2014,"YOHO",0.0762605025584126
12,2014,"YOHO",0.159772407176764
1,2015,"YOHO",0.0324412203443979
2,2015,"YOHO",0.179489177744872
3,2015,"YOHO",-5.96429789877867e-05
4,2015,"YOHO",0.0225591973661624
5,2015,"YOHO",0.00667664541234506
6,2015,"YOHO",0.140940154098682
7,2015,"YOHO",0.117838192408165
8,2015,"YOHO",0.0248678714034374
9,2015,"YOHO",0.0676213544587634
10,2015,"YOHO",0.0211353333484976
11,2015,"YOHO",0.12719014457689
12,2015,"YOHO",0.10773148400802
1,2016,"YOHO",0.0337432895627426
2,2016,"YOHO",0.165081261060994
3,2016,"YOHO",0.0046609528742638
4,2016,"YOHO",0.0198469273625029
5,2016,"YOHO",0.00747131117192837
6,2016,"YOHO",0.0841320153768348
7,2016,"YOHO",0.0970528452118457
8,2016,"YOHO",0.0201562112036043
9,2016,"YOHO",0.0743291292109285
10,2016,"YOHO",0.013322927937019
11,2016,"YOHO",0.0364212335061107
12,2016,"YOHO",0.118628801478947
1,2017,"YOHO",0.0143710550977251
2,2017,"YOHO",0.237786668383881
3,2017,"YOHO",0.0204468618399109
4,2017,"YOHO",0.0215963696012284
5,2017,"YOHO",0.0192182222519515
6,2017,"YOHO",0.208511376954536
7,2017,"YOHO",0.0760125272989223
8,2017,"YOHO",0.0126899287980054
9,2017,"YOHO",0.0382575513930981
10,2017,"YOHO",0.00834993648297538
11,2017,"YOHO",0.0721819563334694
12,2017,"YOHO",0.143857328982576
1,2018,"YOHO",0.0189747240757594
2,2018,"YOHO",0.203817080798733
3,2018,"YOHO",0.0120289461574216
4,2018,"YOHO",0.0136688278702165
5,2018,"YOHO",0.00295913995256341
6,2018,"YOHO",0.185789814539672
7,2018,"YOHO",0.0905777185564045
8,2018,"YOHO",0.0193432174036734
9,2018,"YOHO",0.0649611184450871
10,2018,"YOHO",0.0104523453882952
11,2018,"YOHO",0.0750396377075578
12,2018,"YOHO",0.0661495027288945
1,2019,"YOHO",0.0283243983916149
2,2019,"YOHO",0.154843592595743
3,2019,"YOHO",-0.00395618847593115
4,2019,"YOHO",0.0296582452885202
5,2019,"YOHO",0.0126172107253529
6,2019,"YOHO",0.0970079758024512
7,2019,"YOHO",0.0640331883958422
8,2019,"YOHO",0.038032023791939
9,2019,"YOHO",0.0316154935142141
10,2019,"YOHO",0.0182294177933407
11,2019,"YOHO",0.0368243673554295
12,2019,"YOHO",0.0831421157979851
1,2020,"YOHO",0.0228802021682768
2,2020,"YOHO",0.191663679928235
3,2020,"YOHO",0.0169383086971739
4,2020,"YOHO",0.0130919792017246
5,2020,"YOHO",-0.00349642861585492
6,2020,"YOHO",0.129589604915107
7,2020,"YOHO",0.0378039639707026
8,2020,"YOHO",0.0223537166816674
9,2020,"YOHO",0.0126217295271131
10,2020,"YOHO",0.0231038489095754
11,2020,"YOHO",0.0496682596887089
12,2020,"YOHO",0.179427203305021
1,2021,"YOHO",0.0324800497925793
2,2021,"YOHO",0.169541447025114
3,2021,"YOHO",0.00308223794107054
4,2021,"YOHO",0.0185938128347602
5,2021,"YOHO",0.0152657879545612
6,2021,"YOHO",0.245182213048729
7,2021,"YOHO",0.120841402512081
8,2021,"YOHO",0.0325482483519569
9,2021,"YOHO",0.0265365137747906
10,2021,"YOHO",0.012367870882595
11,2021,"YOHO",0.0733908972169721
12,2021,"YOHO",0.112390200268358
